accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances,tags
1.451071342,-0.345200466,9.475744972,0.000279689,-2.52E-05,-5.34E-05,1.4824396,-0.351227638,9.681328336,-11.75268459,31.07635928,-40.34669783,1.236555,-0.148434,9.50697,0.000265391,0.000250958,2.28E-05,1.275755,-0.13523,9.72291,-11.5409,31.0463,-40.48825,1.76445,0.0550643,9.63864,0.0565753,0.0491867,0.0124953,1.78075,-0.0152654,9.73801,-7.46112,35.0794,-37.4812,1.06059,-0.63683,9.31544,-0.107928,-0.113303,-0.0198806,1.1579,-0.629099,9.62364,-15.8809,27.0821,-43.4174,0.062211406,0.05331783,0.002912966,1.94E-05,2.13E-05,1.38E-06,0.064715487,0.054291633,0.002309619,3.235597556,1.726245906,0.760077087,1
1.507194297,-0.36295204,9.466167322,-0.000698399,-0.000804293,-0.000292583,1.544196642,-0.374442989,9.671779019,-12.10712364,31.17638222,-40.36711744,1.56574,-0.246592,9.45908,0.000149922,-0.000279826,-0.00028029,1.62412,-0.2794355,9.66724,-12.403,31.1792,-40.496,1.76445,0.0550643,9.63864,0.0565753,0.0491867,0.0124953,1.78075,-0.0152654,9.73801,-7.46112,35.0794,-37.4812,1.06059,-0.63683,9.31544,-0.107928,-0.113303,-0.0198806,1.1579,-0.629099,9.62364,-15.8809,27.4092,-43.4174,0.051188024,0.047262948,0.002374905,2.55E-05,2.50E-05,1.68E-06,0.0535798,0.046888332,0.001888263,2.745530592,1.570561842,0.771368785,1
1.566791361,-0.380395707,9.456501911,-0.000725325,-0.000818073,-0.000309812,1.605147542,-0.392254633,9.6625197,-12.46928544,31.28461642,-40.41779628,1.57771,-0.248986,9.45669,0.000131299,-0.000280755,-0.000210916,1.62412,-0.2794355,9.66724,-12.73115,31.22405,-40.5068,1.76445,0.0550643,9.63864,0.0565753,0.0491867,0.0124953,1.78075,-0.0152654,9.73801,-7.8914,35.0794,-37.4812,1.06059,-0.63683,9.31544,-0.107928,-0.113303,-0.0198806,1.1579,-0.629099,9.62364,-15.8809,27.6969,-43.8162,0.033572074,0.04064962,0.001675153,2.55E-05,2.50E-05,1.68E-06,0.034600262,0.039875042,0.001284603,2.028405855,1.396539054,0.821322797,1
1.624820983,-0.397208927,9.447357889,-0.000659242,-0.00070306,-0.000299662,1.664353608,-0.409425379,9.653541697,-12.82108587,31.37234719,-40.46780222,1.5825,-0.248986,9.4543,0.000131299,-0.000273772,-0.00019462,1.623935,-0.2791845,9.667275,-12.8759,31.33215,-40.51705,1.76445,-0.0071823,9.63864,0.0565753,0.0436224,0.0103894,1.78075,-0.0728894,9.73048,-8.36999,35.0794,-37.4812,1.10847,-0.63683,9.36571,-0.0259259,-0.0494293,-0.0122126,1.21698,-0.629099,9.62364,-15.8809,27.7677,-43.8162,0.009837786,0.033186085,0.000840703,1.49E-05,1.29E-05,1.31E-06,0.009291735,0.03199856,0.000538683,1.0936186,1.239767963,0.843668677,1
1.606740939,-0.342149306,9.453986942,-0.000951241,-0.000792617,-0.000287393,1.646484286,-0.355067009,9.658896428,-12.67344023,31.13447669,-40.6006725,1.57532,-0.23941,9.46387,-0.00033104,-0.000280755,-0.00019462,1.6115,-0.241351,9.67036,-12.72835,31.0594,-40.65525,1.76445,-0.0071823,9.63864,0.0565753,0.0436224,0.0103894,1.78075,-0.0728894,9.73048,-8.36999,34.8969,-37.5048,1.10847,-0.63683,9.36571,-0.0259259,-0.0494293,-0.0122126,1.21698,-0.629099,9.62364,-15.7174,27.7677,-43.8162,0.00908627,0.029844362,0.000766381,1.36E-05,1.25E-05,1.31E-06,0.00878493,0.029839966,0.00051025,1.057708425,1.17179302,0.818021498,1
1.583163056,-0.2814263,9.46188355,-0.000942795,-0.000787815,-0.000269195,1.622158872,-0.292992481,9.665883531,-12.49759928,30.891872,-40.71983742,1.57532,-0.237016,9.46627,-0.00033104,-0.000349197,-0.00019462,1.6115,-0.2392115,9.67036,-12.428,30.8959,-40.7801,1.76445,-0.0071823,9.63864,0.0565753,0.0436224,0.0103894,1.78075,-0.0728894,9.73048,-8.36999,34.3052,-37.5048,1.10847,-0.63683,9.36571,-0.0259259,-0.0494293,-0.0122126,1.21698,-0.629099,9.62364,-15.4168,27.7677,-43.8162,0.006310774,0.017310797,0.000510482,1.34E-05,1.24E-05,1.32E-06,0.006076149,0.017453036,0.000316642,0.916280034,0.968977044,0.75357485,1
1.572673639,-0.233947985,9.467782431,-0.000986494,-0.000776816,-0.000237148,1.61069765,-0.244066964,9.670376497,-12.41897602,30.69800064,-40.81917783,1.57532,-0.234622,9.46866,-0.00033104,-0.000273772,-0.000160166,1.612265,-0.238655,9.67024,-12.4106,30.7685,-40.8124,1.61602,-0.18674,9.50936,0.00379556,0.0057087,0.00293327,1.62749,-0.232925,9.68616,-9.72092,33.1602,-37.7986,1.44125,-0.265745,9.42796,-0.0137086,-0.0109448,-0.0042714,1.51477,-0.28275,9.66673,-14.8412,27.7677,-43.8162,0.000275991,8.71E-05,9.63E-05,6.71E-06,5.01E-06,8.47E-07,9.90E-05,0.000188804,2.84E-06,0.636621561,0.644348143,0.677216153,1
1.578901069,-0.233245713,9.467536358,-1.27E-05,-8.06E-06,-2.69E-06,1.612653656,-0.238154953,9.670210358,-12.46077334,30.6953975,-40.84188261,1.58011,-0.232228,9.46866,0.000131299,0.000103829,-0.000121056,1.615095,-0.23803,9.66981,-12.422,30.762,-40.8195,1.61602,-0.196316,9.50218,0.00385888,0.00639918,0.00293327,1.62313,-0.233979,9.67274,-9.85786,33.1602,-37.7986,1.54659,-0.263351,9.42796,-0.00353389,-0.004676,-0.00204351,1.59701,-0.243531,9.66849,-15.1326,28.0893,-43.8415,0.000111771,8.10E-05,9.58E-05,1.04E-06,1.33E-06,5.17E-07,4.65E-05,2.34E-06,1.24E-06,0.627630877,0.635228794,0.676219519,1
1.582496314,-0.232839378,9.467272317,8.45E-06,2.21E-05,3.21E-06,1.616149417,-0.237739247,9.669637781,-12.47835167,30.68899672,-40.84612822,1.5825,-0.232228,9.46627,0.000131299,0.000103829,-0.00012059,1.61784,-0.2377195,9.66937,-12.42335,30.763,-40.8206,1.61602,-0.196316,9.50457,0.00385888,0.00639918,0.00293327,1.62534,-0.233979,9.67192,-9.85786,33.1459,-37.7986,1.55138,-0.265745,9.42796,-0.00353389,-0.004676,-0.00202721,1.60222,-0.241595,9.66813,-15.1437,28.0893,-43.8415,9.80E-05,8.14E-05,9.69E-05,1.01E-06,1.30E-06,5.22E-07,3.19E-05,1.52E-06,8.69E-07,0.627438561,0.63104586,0.681103164,2
1.585566167,-0.232421076,9.467372081,2.06E-05,2.62E-05,1.08E-05,1.619252672,-0.237409596,9.669127408,-12.50201489,30.68855192,-40.84210089,1.58489,-0.232228,9.46627,0.000178324,0.000103829,-0.00012059,1.61943,-0.2374355,9.6691,-12.4292,30.7619,-40.8195,1.61602,-0.196316,9.50457,0.00385888,0.00639918,0.00293327,1.62922,-0.233979,9.67124,-9.84196,33.1459,-37.7986,1.55138,-0.265745,9.42796,-0.0034715,-0.004676,-0.00205608,1.6069,-0.241154,9.66743,-15.1437,27.9241,-43.8415,8.67E-05,8.16E-05,9.54E-05,1.04E-06,1.38E-06,5.26E-07,1.98E-05,1.44E-06,5.43E-07,0.618091695,0.62842949,0.691364474,2
1.588203631,-0.231956885,9.467985217,-1.97E-05,7.72E-06,-1.94E-06,1.621730892,-0.237192777,9.668717653,-12.52049729,30.69408181,-40.84404261,1.58729,-0.232228,9.46866,0.000130367,0.000103829,-0.00012059,1.62157,-0.2372055,9.66873,-12.43,30.764,-40.81965,1.61841,-0.19871,9.50457,0.00617988,0.00756597,0.00293327,1.63034,-0.233101,9.67016,-9.84196,33.2937,-37.7986,1.55616,-0.265745,9.42796,-0.0034715,-0.004676,-0.00205608,1.61283,-0.241154,9.66732,-15.1437,27.9241,-43.8415,8.29E-05,8.08E-05,9.54E-05,1.06E-06,1.43E-06,5.29E-07,1.36E-05,1.59E-06,3.69E-07,0.621746374,0.624599983,0.711552031,2
1.574666958,-0.222418401,9.471251133,0.000169444,6.73E-05,-9.03E-05,1.607412356,-0.226628253,9.671004981,-12.38350586,30.64182283,-40.85444439,1.58968,-0.232228,9.46866,0.000130367,0.000103829,-0.00012059,1.62299,-0.237033,9.6685,-12.4193,30.7521,-40.8213,1.81233,0.411785,9.80862,0.0520948,0.145624,0.0774215,1.6522,0.115665,9.75275,-7.16512,33.2937,-37.7986,0.904969,-0.339962,9.20531,-0.0358697,-0.0981108,-0.024632,1.02673,-0.306513,9.66562,-15.1437,27.7044,-43.8415,0.004466589,0.002681794,0.000341849,7.35E-06,2.71E-05,1.02E-05,0.004489131,0.002317627,0.000110928,0.941348135,0.688172681,0.715400367,2
1.563093324,-0.227122812,9.472816586,0.000269179,0.000153117,-0.000105038,1.595333917,-0.230758236,9.672873208,-12.20100238,30.68188583,-40.85946528,1.58729,-0.232228,9.47106,0.000169478,0.000210917,-0.00012059,1.62299,-0.237225,9.6685,-12.2703,30.7663,-40.82575,1.91528,0.411785,9.80862,0.0520948,0.145624,0.0774215,1.6522,0.115665,9.75275,-7.16512,34.8105,-37.819,0.904969,-0.49079,9.20531,-0.0358697,-0.0981108,-0.024632,1.02673,-0.306513,9.66562,-15.1437,27.7044,-43.8415,0.005065338,0.002944728,0.000358743,7.79E-06,2.76E-05,1.04E-05,0.004941963,0.00251068,0.000121569,1.054293252,0.716723536,0.72209748,2
1.550873958,-0.232287416,9.474567542,0.000267321,0.000157485,-0.000117543,1.582925311,-0.236097101,9.674763178,-12.01682614,30.72552436,-40.85309511,1.58489,-0.237016,9.47345,0.000149225,0.000165755,-0.000141077,1.622975,-0.2378085,9.6685,-12.1149,30.7817,-40.8259,1.91528,0.411785,9.80862,0.0520948,0.145624,0.0774215,1.6522,0.115665,9.75275,-7.16512,34.8105,-37.819,0.904969,-0.49079,9.20531,-0.0358697,-0.0981108,-0.024632,1.02673,-0.306513,9.66562,-15.1437,27.7044,-43.3941,0.005249138,0.003137429,0.000358606,7.78E-06,2.76E-05,1.04E-05,0.005107121,0.002720676,0.00012502,1.098053974,0.726373358,0.72104708,2
1.537939708,-0.237757936,9.476440883,0.000272292,0.000138653,-0.000128102,1.569856314,-0.2415246,9.676760114,-11.84764074,30.77535256,-40.84842567,1.52265,-0.246592,9.47584,0.000128971,0.000155977,-0.000158303,1.547195,-0.243616,9.68013,-11.9445,30.8102,-40.8308,1.91528,0.411785,9.80862,0.0520948,0.145624,0.0774215,1.6522,0.115665,9.75275,-7.16512,34.8105,-37.819,0.904969,-0.49079,9.20531,-0.0358697,-0.0981108,-0.024632,1.02673,-0.306513,9.66562,-15.1348,27.7044,-43.3941,0.005082412,0.003284491,0.000347694,7.74E-06,2.75E-05,1.04E-05,0.004917678,0.002882863,0.000120044,1.084688892,0.730752198,0.702259675,2
1.524361699,-0.243245082,9.47805615,0.000272951,0.000104615,-0.000117711,1.556182758,-0.247019629,9.678855125,-11.65903862,30.80782142,-40.84619564,1.51546,-0.258563,9.47584,0.000128971,0.000147127,-0.000220694,1.54558,-0.2683155,9.68037,-11.6776,30.9013,-40.8329,1.91528,0.411785,9.80862,0.0520948,0.145624,0.0774215,1.6522,0.115665,9.75275,-7.16512,34.8105,-38.1078,0.904969,-0.49079,9.20531,-0.0358697,-0.0981108,-0.024632,1.02673,-0.306513,9.66562,-14.8402,27.7044,-44.5965,0.004549081,0.003364137,0.000335302,7.96E-06,2.80E-05,1.04E-05,0.004341844,0.002981422,0.000105971,0.985173687,0.739809158,0.699102375,2
1.510181936,-0.248718928,9.479458661,0.000302273,0.000117213,-9.86E-05,1.541963864,-0.252499425,9.681040258,-11.47388747,30.84143214,-40.83640453,1.51307,-0.260957,9.47824,0.000128971,0.000147127,-0.000218365,1.54441,-0.2690115,9.68054,-11.5266,30.9194,-40.8314,1.91528,0.411785,9.80862,0.0520948,0.145624,0.0774215,1.6522,0.115665,9.75275,-7.16512,34.8105,-38.1078,0.904969,-0.49079,9.20531,-0.0358697,-0.0981108,-0.024632,1.02673,-0.306513,9.66562,-14.8402,27.7044,-44.5965,0.003578691,0.003377557,0.00031943,8.23E-06,2.87E-05,1.04E-05,0.003343662,0.00301551,8.19E-05,0.841450225,0.739013965,0.68698488,2
1.511623656,-0.263496501,9.479128714,0.000123881,4.24E-05,-1.76E-05,1.543804725,-0.268413436,9.680649783,-11.43326041,30.92393469,-40.82556078,1.51068,-0.263351,9.47824,0.000128971,0.000147127,-0.000218365,1.54368,-0.2693265,9.68064,-11.5178,30.9412,-40.8308,1.91528,-0.107734,9.59794,0.0103302,0.0313483,0.0100672,1.58233,-0.216909,9.68379,-8.6364,34.8105,-38.1057,1.2569,-0.49079,9.39444,-0.0134935,-0.00909965,-0.00703705,1.52854,-0.274928,9.67495,-14.0855,28.0959,-44.5965,0.000238015,0.000144112,0.00010472,2.14E-06,3.41E-06,7.53E-07,7.22E-06,2.19E-05,1.72E-07,0.610181225,0.63700405,0.686919245,2
1.510403356,-0.264278571,9.479790378,2.06E-05,-4.12E-05,-2.53E-05,1.542827342,-0.269707933,9.680770883,-11.41845418,30.91673897,-40.81991069,1.51068,-0.263351,9.48063,0.000128971,8.01E-05,-0.000218365,1.5428,-0.269682,9.68078,-11.51435,30.937,-40.8293,1.53941,-0.237016,9.51894,0.00738811,0.00996287,0.00279173,1.54767,-0.266384,9.68165,-8.6364,33.3374,-38.1057,1.48434,-0.296868,9.44472,-0.00721677,-0.00909965,-0.00273166,1.53757,-0.274928,9.68,-14.0973,28.1166,-44.5965,6.39E-05,8.46E-05,9.59E-05,1.80E-06,3.08E-06,5.41E-07,4.13E-06,1.03E-06,1.04E-07,0.615325529,0.622823893,0.689040806,2
1.509892683,-0.264525961,9.479947331,2.09E-05,-3.86E-05,-1.39E-05,1.542167933,-0.269937545,9.680869608,-11.40520863,30.91545369,-40.80416044,1.51068,-0.265745,9.48063,0.000113606,8.01E-05,-0.000218365,1.54201,-0.2699205,9.68089,-11.5101,30.9402,-40.8271,1.53941,-0.237016,9.51894,0.00738811,0.00996287,0.00279173,1.54717,-0.266384,9.68165,-8.49585,33.4873,-38.1057,1.48434,-0.294474,9.44472,-0.00721677,-0.00909965,-0.00266415,1.5374,-0.274928,9.68003,-14.0973,28.3911,-44.5965,6.10E-05,8.28E-05,9.48E-05,1.99E-06,3.52E-06,5.35E-07,3.23E-06,1.11E-06,8.37E-08,0.623159,0.639650546,0.684365104,2
1.509694503,-0.264388962,9.480356317,-1.57E-05,-6.38E-05,-1.78E-05,1.5417924,-0.269866527,9.680931428,-11.38271249,30.90805358,-40.781599,1.51068,-0.265745,9.48063,9.45E-05,8.01E-05,-0.00018624,1.54171,-0.2698355,9.68094,-11.4937,30.9369,-40.8218,1.53462,-0.237016,9.51894,0.00738811,0.00996287,0.00279173,1.54717,-0.266384,9.68165,-8.49585,33.4873,-38.1057,1.48434,-0.294474,9.44711,-0.00721677,-0.00909965,-0.00266415,1.5374,-0.274928,9.68003,-14.0973,28.3911,-44.5965,6.09E-05,8.37E-05,9.47E-05,2.08E-06,3.70E-06,5.35E-07,2.31E-06,1.08E-06,5.96E-08,0.61568211,0.631121716,0.675204438,2
1.509780953,-0.264450143,9.480926194,3.56E-06,-3.24E-05,-2.38E-05,1.541637967,-0.269807398,9.680957694,-11.37344983,30.90713694,-40.77089,1.51068,-0.265745,9.48063,0.000113606,0.000115934,-0.00018624,1.54161,-0.269775,9.68096,-11.2355,30.9348,-40.8195,1.53462,-0.232228,9.51894,0.00738811,0.00996287,0.0029179,1.54603,-0.266384,9.68164,-8.49585,33.5113,-38.0952,1.48434,-0.294474,9.44951,-0.00721677,-0.00909965,-0.00257988,1.5374,-0.273635,9.68024,-14.0973,28.3911,-43.9922,6.12E-05,8.40E-05,9.27E-05,1.86E-06,3.24E-06,5.35E-07,2.03E-06,1.02E-06,5.22E-08,0.637059875,0.612062118,0.66741173,2
1.510009042,-0.264456793,9.480893619,1.03E-05,-3.35E-05,-2.03E-05,1.541794794,-0.269719156,9.680935164,-11.37599176,30.91435664,-40.75902633,1.51068,-0.265745,9.48063,0.000152251,0.000115934,-0.000137817,1.54179,-0.2696915,9.68094,-11.23315,30.9369,-40.8145,1.53701,-0.232228,9.51894,0.00568821,0.00996287,0.0029179,1.54603,-0.266384,9.68164,-8.49585,33.5113,-38.0952,1.48434,-0.294474,9.44472,-0.00540327,-0.00897952,-0.00258128,1.5374,-0.273635,9.68024,-14.0973,28.099,-43.8103,6.24E-05,8.36E-05,9.35E-05,1.59E-06,2.65E-06,5.42E-07,1.98E-06,1.15E-06,4.95E-08,0.634630226,0.621313648,0.66958049,2
1.510046919,-0.264359032,9.480253258,-2.08E-05,-3.82E-05,-2.16E-05,1.541878631,-0.269669004,9.680923217,-11.36556154,30.90051256,-40.75678481,1.51068,-0.265745,9.48063,0.000132695,0.000115934,-0.000137817,1.54189,-0.269611,9.68092,-11.2273,30.9332,-40.8157,1.53701,-0.232228,9.51894,0.00506804,0.00805718,0.0029179,1.54589,-0.266604,9.68164,-8.49585,33.9246,-38.0952,1.48434,-0.294474,9.44472,-0.00540327,-0.00897952,-0.00258128,1.5374,-0.273635,9.68028,-14.0973,28.099,-43.8103,6.23E-05,8.49E-05,9.24E-05,1.42E-06,2.23E-06,5.40E-07,1.99E-06,1.17E-06,4.94E-08,0.64344167,0.635119902,0.671088626,2
1.483392683,-0.243999222,9.484427608,8.60E-05,5.35E-05,-9.25E-06,1.514420633,-0.248446012,9.685026069,-11.22256078,30.78842342,-40.75357014,1.51068,-0.263351,9.48063,0.000132695,0.000171806,-0.00013642,1.54195,-0.269299,9.68092,-11.216,30.82985,-40.8123,1.83627,1.26887,9.70807,0.0398915,0.0998219,0.100685,1.64776,0.0679558,9.7502,-7.14093,33.9246,-38.0952,0.270533,-1.28803,9.38726,-0.0401318,-0.272806,-0.0862399,1.05019,-0.273635,9.66541,-13.9336,27.4474,-43.8103,0.010620629,0.006355747,0.000414901,6.33E-06,5.34E-05,2.56E-05,0.010177345,0.005072405,0.00022041,0.944633654,0.772663362,0.660134182,2
1.414634155,-0.196695821,9.495088031,0.000170424,0.000123411,3.47E-05,1.443814536,-0.199874659,9.695315464,-10.81826099,30.52562828,-40.78022497,1.50828,-0.260957,9.48302,0.000172737,0.000171806,-0.00013642,1.5417,-0.2688625,9.68097,-11.04915,30.5149,-40.81965,1.83627,1.26887,9.70807,0.0398915,0.0998219,0.100685,1.64776,0.0679558,9.7502,-6.26261,33.9246,-37.8493,0.270533,-1.28803,9.38726,-0.0401318,-0.272806,-0.0862399,1.05019,-0.272545,9.66541,-13.9336,26.7008,-43.5289,0.030638153,0.015560496,0.000895977,6.22E-06,5.31E-05,2.56E-05,0.031314881,0.014730768,0.000666907,1.636641502,1.032247061,0.663657375,2
1.345338347,-0.148970795,9.5060723,0.000195225,0.000154559,4.65E-05,1.373056358,-0.151107886,9.705624014,-10.42512919,30.25303728,-40.79716708,1.5011,-0.253774,9.48781,0.000185308,0.000171807,-0.000107088,1.54077,-0.268134,9.68113,-10.6214,30.25465,-40.82265,1.83627,1.26887,9.70807,0.0398915,0.0998219,0.100685,1.64776,0.0679558,9.7502,-6.26261,33.9246,-37.8493,0.270533,-1.28803,9.38726,-0.0401318,-0.272806,-0.0862399,1.05019,-0.272545,9.66541,-13.9336,26.7008,-43.9897,0.041323438,0.020518292,0.001181682,6.21E-06,5.30E-05,2.56E-05,0.042431623,0.019822138,0.000900626,1.986718416,1.182562673,0.680956362,2
1.275858891,-0.100793548,9.516460108,0.000190494,0.000147396,5.67E-05,1.302061725,-0.101958228,9.715957139,-10.02985566,29.99700975,-40.81480933,1.10607,0.0071823,9.5333,0.000172737,0.00016389,-1.54E-05,1.11994,0.01446335,9.74247,-9.796265,29.97035,-40.83525,1.83627,1.26887,9.70807,0.0398915,0.0998219,0.100685,1.64776,0.0679558,9.7502,-6.26261,33.9246,-37.8493,0.270533,-1.28803,9.38726,-0.0401318,-0.272806,-0.0862399,1.05019,-0.272545,9.66541,-13.6289,26.7008,-43.9897,0.042510054,0.02098665,0.001194263,6.20E-06,5.29E-05,2.56E-05,0.043626755,0.020275713,0.000923373,2.032137312,1.217331755,0.697480906,2
1.200003866,-0.049994759,9.527939172,8.20E-05,1.32E-06,-3.41E-05,1.225333513,-0.050593467,9.7269069,-9.590571153,29.70685161,-40.81829189,1.09889,0.0167587,9.54048,0.000157838,0.000142009,-2.75E-05,1.11797,0.02249375,9.74269,-9.4048,29.5221,-40.84235,1.83627,1.26887,9.70807,0.0398915,0.0998219,0.100685,1.64776,0.132312,9.77144,-5.95763,33.9246,-37.8493,0.270533,-1.28803,9.38726,-0.0401318,-0.272806,-0.0862399,0.819908,-0.272545,9.66541,-13.498,26.6798,-43.9897,0.036202453,0.017477559,0.000981534,7.59E-06,6.01E-05,2.68E-05,0.036529292,0.01639848,0.000758075,1.771529247,1.081059095,0.702559562,1
1.111732173,0.006606393,9.540465636,-8.56E-05,-0.000312177,-0.000184755,1.137051794,0.00627588,9.739091275,-9.117733319,29.39382625,-40.79597678,1.0941,0.023941,9.54527,-0.000172737,-0.000291929,-0.000107088,1.11652,0.0243891,9.74285,-9.103245,29.3399,-40.8412,1.83627,1.26887,9.70807,0.0398915,0.0998219,0.100685,1.64776,0.132312,9.77144,-5.95763,33.4772,-37.1145,0.270533,-1.28803,9.38726,-0.0401318,-0.272806,-0.0862399,0.819908,-0.271413,9.66541,-13.324,26.6798,-43.9897,0.020318449,0.009311675,0.000544666,7.91E-06,6.09E-05,2.70E-05,0.019497784,0.007697318,0.000377423,1.225736758,0.872073608,0.725881322,1
1.049338608,0.043420991,9.548586311,-0.000206896,-0.000396785,-0.000188016,1.073444749,0.043263215,9.747438856,-8.788453469,29.1861075,-40.76464128,1.08692,0.0311233,9.54767,-0.000172737,-0.000291929,-2.75E-05,1.11489,0.0258987,9.74304,-8.799775,29.1961,-40.7371,1.15874,0.256169,9.60034,0.0135969,0.0575852,0.0286832,1.13412,0.132312,9.77144,-5.95763,32.1695,-37.1145,0.694289,-0.0406997,9.4543,-0.0309963,-0.0676421,-0.0250729,0.819908,-0.0126999,9.74084,-11.8304,26.6798,-43.9897,0.00334308,0.000814268,0.000128011,2.90E-06,9.33E-06,1.87E-06,0.003004837,0.000629794,3.38E-05,0.656531969,0.661398146,0.748595939,1
1.028040463,0.053707638,9.550681797,-0.000273355,-0.000460223,-0.00023107,1.052161292,0.053477762,9.749685383,-8.710993303,29.12163483,-40.71278453,0.991157,0.0670348,9.55006,-0.00031521,-0.000291929,-2.75E-05,1.0257,0.0670155,9.75263,-8.672445,29.0819,-40.7222,1.15874,0.256169,9.60034,0.0135969,0.0575852,0.0286832,1.13412,0.132312,9.77144,-5.95763,32.1695,-37.1145,0.694289,-0.0406997,9.4543,-0.0309963,-0.0676421,-0.0250729,0.819908,-0.0126999,9.74084,-11.7001,25.9448,-44.0268,0.003572273,0.000834874,0.000133499,2.88E-06,9.20E-06,1.84E-06,0.003387678,0.000694093,3.79E-05,0.674472039,0.680049161,0.759099492,1
1.014580311,0.058600912,9.551160586,-0.000299567,-0.000524077,-0.000225335,1.038747772,0.058349642,9.75096245,-8.666506303,29.08810467,-40.66831539,0.98158,0.071823,9.55245,-0.00031521,-0.000446974,-2.75E-05,0.998274,0.0757874,9.7554,-8.66009,29.0654,-40.7169,1.48913,0.256169,9.60991,0.0264041,0.0697042,0.0361146,1.45907,0.132312,9.77144,-5.81019,32.1695,-37.1145,0.694289,-0.25138,9.40641,-0.0309963,-0.0676421,-0.0250729,0.819908,-0.22566,9.69521,-12.7315,25.9448,-44.0268,0.005453242,0.001473016,0.000207816,5.51E-06,1.90E-05,2.75E-06,0.005306875,0.001341909,7.01E-05,0.750620205,0.692450685,0.759392912,1
0.988047134,0.069238688,9.553864528,-0.000368447,-0.000652935,-0.000257721,1.012501465,0.068912948,9.753692525,-8.548736,29.01522958,-40.62634575,0.972004,0.0790053,9.55485,-0.000453027,-0.000497724,-0.000149457,0.9930205,0.0794862,9.75592,-8.51987,29.0463,-40.7097,1.48913,0.256169,9.60991,0.0264041,0.0697042,0.0361146,1.45907,0.132312,9.77144,-5.79254,31.9072,-37.1145,0.694289,-0.25138,9.40641,-0.0309963,-0.0676421,-0.0250729,0.819908,-0.22566,9.69521,-12.7315,25.9448,-44.0268,0.004780808,0.001314549,0.000201871,5.51E-06,1.90E-05,2.73E-06,0.004692601,0.001207539,6.33E-05,0.735412667,0.674789776,0.752729933,1
0.967159314,0.077699158,9.555838258,-0.000293464,-0.000529115,-0.000182089,0.990443574,0.07797302,9.755950386,-8.462792728,28.95340072,-40.60125147,0.964822,0.0813994,9.55724,-0.000382722,-0.000497724,2.14E-05,0.989176,0.08205025,9.75629,-8.391985,28.9315,-40.70105,1.48913,0.122099,9.60991,0.0264041,0.0697042,0.0361146,1.45907,0.0968407,9.7604,-5.79078,31.9072,-37.1145,0.852299,-0.25138,9.40641,-0.0200216,-0.0402514,-0.0103111,0.946596,-0.22566,9.69521,-12.7315,25.9448,-44.0268,0.003674919,0.001069678,0.00017507,4.22E-06,1.18E-05,1.60E-06,0.003697841,0.001012486,5.26E-05,0.736495105,0.661424338,0.755956897,1
0.95762548,0.079982855,9.556450747,-0.000102525,-0.0002099,-1.89E-05,0.978979311,0.08110181,9.757075178,-8.410932211,28.94675986,-40.59137275,0.945669,0.0837935,9.55724,-2.98E-05,-7.59E-05,6.75E-05,0.967376,0.0849261,9.75844,-8.37459,28.9282,-40.6,1.48913,0.14604,9.60991,0.0264041,0.0697042,0.0361146,1.45907,0.0968407,9.76113,-5.79078,31.9072,-37.7119,0.852299,-0.25138,9.40641,-0.0200216,-0.0402514,-0.0103111,0.939481,-0.22566,9.69521,-12.7315,25.9448,-44.0268,0.00386722,0.001090849,0.000175897,4.04E-06,1.11E-05,1.42E-06,0.003820208,0.001021153,5.42E-05,0.738104695,0.650219145,0.732982324,1
0.949248123,0.082178768,9.556628931,-8.12E-05,-0.000195574,-1.15E-05,0.970465044,0.083347743,9.757900742,-8.370955514,28.93036922,-40.59086067,0.933698,0.0861876,9.55724,-2.79E-05,-7.59E-05,6.75E-05,0.951403,0.0900514,9.75995,-8.36942,28.9262,-40.5931,1.48913,0.14604,9.60991,0.0264041,0.0697042,0.0361146,1.45907,0.0968407,9.76113,-5.79078,31.9072,-37.7119,0.852299,-0.25138,9.40641,-0.0200216,-0.0402514,-0.0103111,0.939481,-0.22566,9.69521,-12.7315,25.9448,-44.0268,0.003943707,0.001103756,0.000175284,4.02E-06,1.10E-05,1.43E-06,0.003922556,0.001035706,5.55E-05,0.751296267,0.648821775,0.727432258,1
